Date,Open,High,Low,Close,Volume
20200102,8.650,8.750,8.630,8.750,5715300
20200103,8.790,8.810,8.690,8.750,6452200
20200106,8.770,8.770,8.620,8.650,4534900
20200107,8.650,8.700,8.640,8.650,6512100
20200108,8.620,8.640,8.520,8.540,4731900
20200109,8.590,8.660,8.570,8.650,6000900
20200110,8.650,8.690,8.630,8.650,8105400
20200113,8.660,8.690,8.640,8.650,6455900
20200114,8.650,8.680,8.580,8.650,6868000
20200115,8.650,8.670,8.580,8.600,3522500
20200116,8.600,8.640,8.570,8.610,6319700
20200117,8.630,8.660,8.600,8.620,5505200
20200120,8.620,8.630,8.600,8.600,3923200
20200121,8.620,8.620,8.590,8.600,3875700
20200122,8.600,8.620,8.530,8.550,5624400
20200123,8.550,8.550,8.490,8.510,5800400
20200124,8.510,8.560,8.510,8.530,2739700
20200128,8.500,8.510,8.450,8.460,12736100
20200129,8.470,8.490,8.450,8.450,9135100
20200130,8.470,8.500,8.440,8.490,6857300
20200131,8.460,8.490,8.430,8.430,16258500
20200203,8.400,8.430,8.360,8.360,7052800
20200204,8.420,8.450,8.390,8.400,10385900
20200205,8.430,8.430,8.350,8.360,9685000
20200206,8.390,8.500,8.380,8.450,6801000
20200207,8.490,8.520,8.450,8.510,9302800
20200210,8.510,8.520,8.450,8.480,5697900
20200211,8.500,8.560,8.480,8.540,10877200
20200212,8.540,8.650,8.410,8.460,15380200
20200213,8.480,8.500,8.440,8.460,7949000
20200214,8.440,8.520,8.420,8.470,6152700
20200217,8.470,8.500,8.470,8.490,3412300
20200218,8.490,8.510,8.460,8.470,7875600
20200219,8.490,8.490,8.380,8.400,7350200
20200220,8.460,8.480,8.400,8.420,6472400
20200221,8.400,8.440,8.400,8.410,5102800
20200224,8.380,8.390,8.180,8.200,31878800
20200225,8.200,8.310,8.190,8.280,9917800
20200226,8.260,8.410,8.230,8.330,13804600
20200227,8.350,8.530,8.340,8.520,10515600
20200228,8.470,8.490,8.390,8.420,21387900
20200302,8.350,8.430,8.140,8.390,19116100
20200303,8.420,8.450,8.330,8.410,13108200
20200304,8.410,8.500,8.390,8.470,12396000
20200305,8.480,8.540,8.480,8.530,12099400
20200306,8.480,8.530,8.440,8.530,6298600
20200309,8.440,8.470,8.230,8.240,16192300
20200310,8.200,8.440,8.200,8.370,18270300
20200311,8.370,8.450,8.310,8.390,11596700
20200312,8.340,8.360,8.250,8.280,16420300
20200313,8.190,8.210,7.850,7.880,50577500
20200316,7.700,7.700,7.100,7.290,45553700
20200317,7.080,7.490,7.000,7.360,28858600
20200318,7.360,7.500,7.200,7.260,23441600
20200319,7.190,7.240,7.020,7.080,23987500
20200320,7.090,7.550,7.080,7.510,22599000
20200323,7.200,7.320,7.110,7.120,18595500
20200324,7.200,7.340,7.200,7.300,14420200
20200325,7.400,7.460,7.200,7.300,14451800
20200326,7.430,7.430,7.260,7.270,13342100
20200327,7.340,7.420,7.320,7.370,15860000
20200330,7.350,7.350,7.300,7.310,10914500
20200331,7.350,7.500,7.340,7.450,14392500
20200401,7.450,7.460,7.320,7.320,12970100
20200402,7.310,7.370,7.300,7.340,9873600
20200403,7.350,7.420,7.340,7.400,6934600
20200406,7.400,7.680,7.400,7.650,6529200
20200407,7.780,7.920,7.780,7.830,14042300
20200408,7.880,7.920,7.800,7.870,7979300
20200409,7.900,7.940,7.880,7.900,9052900
20200410,7.550,7.550,7.440,7.500,3198500
20200413,7.500,7.500,7.370,7.450,3697000
20200414,7.440,7.580,7.420,7.580,5093200
20200415,7.580,7.680,7.550,7.640,7220000
20200416,7.620,7.630,7.570,7.580,9128900
20200417,7.610,7.740,7.610,7.700,5771900
20200420,7.730,7.760,7.690,7.690,7327400
20200421,7.670,7.670,7.560,7.560,4959000
20200422,7.530,7.530,7.400,7.500,8616800
20200423,7.520,7.560,7.420,7.420,7700100
20200424,7.440,7.450,7.360,7.360,7650700
20200427,7.400,7.440,7.380,7.400,3110300
20200428,7.380,7.400,7.350,7.360,7847700
20200429,7.360,7.500,7.360,7.410,3064000
20200430,7.450,7.600,7.450,7.570,7502300
20200504,7.500,7.500,7.350,7.380,7092300
20200505,7.400,7.570,7.400,7.480,3948500
20200506,7.500,7.560,7.410,7.410,5701800
20200508,7.400,7.460,7.400,7.410,7306800
20200512,7.410,7.470,7.410,7.440,5220600
20200513,7.440,7.450,7.390,7.390,5625600
20200514,7.400,7.440,7.380,7.400,3827500
20200515,7.420,7.470,7.400,7.400,2743800
20200518,7.420,7.480,7.410,7.410,3750200
20200519,7.480,7.520,7.450,7.450,5307500
20200520,7.480,7.520,7.450,7.490,2982300
20200521,7.500,7.660,7.500,7.510,6724800
20200522,7.520,7.560,7.420,7.430,7050200
20200527,7.410,7.450,7.380,7.400,10825300
20200528,7.400,7.420,7.380,7.410,7066200
20200529,7.400,7.530,7.390,7.500,15318500
20200601,7.500,7.520,7.440,7.480,4349700
20200602,7.480,7.580,7.450,7.510,7370400
20200603,7.530,8.000,7.530,7.980,14941700
20200604,8.080,8.200,8.040,8.190,14803700
20200605,8.150,8.150,7.970,8.080,10094100
20200609,8.200,8.200,8.110,8.200,10902200
20200610,8.190,8.200,8.130,8.200,6303200
20200611,8.200,8.200,7.900,8.080,8403900
20200612,7.800,7.930,7.700,7.910,7354700
20200615,7.890,7.900,7.700,7.700,8634100
20200616,7.790,7.850,7.760,7.760,5869200
20200617,7.840,7.840,7.710,7.770,3458600
20200618,7.750,7.780,7.680,7.710,7326100
20200619,7.700,7.730,7.660,7.660,13700900
20200622,7.650,7.680,7.610,7.660,3017700
20200623,7.680,7.700,7.620,7.650,2934200
20200624,7.660,7.660,7.610,7.640,3122300
20200625,7.610,7.630,7.600,7.610,3364800
20200626,7.620,7.650,7.610,7.620,2398700
20200629,7.610,7.610,7.510,7.530,4656600
20200630,7.530,7.610,7.510,7.510,6573700
20200701,7.520,7.550,7.510,7.520,3571800
20200702,7.520,7.700,7.520,7.620,6595800
20200703,7.680,7.770,7.660,7.710,2722100
20200706,7.700,7.830,7.700,7.830,3257000
20200707,7.830,7.890,7.750,7.820,9486000
20200708,7.800,7.940,7.770,7.910,9803200
20200709,7.920,7.980,7.840,7.910,10695900
20200710,7.890,7.950,7.830,7.900,6078300
20200713,7.900,7.930,7.850,7.890,4397400
20200714,7.890,7.910,7.810,7.860,5997900
20200715,7.870,7.950,7.850,7.910,9013200
20200716,7.880,7.900,7.810,7.820,4360000
20200717,7.780,7.960,7.780,7.940,7162200
20200720,7.940,7.940,7.800,7.820,5517900
20200721,7.820,7.900,7.820,7.860,4502900
20200722,7.850,7.890,7.830,7.850,4646300
20200723,7.870,7.890,7.830,7.880,4590200
20200724,7.880,7.880,7.830,7.850,5217500
20200727,7.850,7.890,7.810,7.820,2033900
20200728,7.820,7.850,7.810,7.830,5554800
20200729,7.830,7.870,7.710,7.750,5623300
20200730,7.750,7.780,7.580,7.670,9110300
20200803,7.500,7.660,7.500,7.500,7286000
20200804,7.520,7.610,7.500,7.500,5739100
20200805,7.510,7.520,7.470,7.470,6275900
20200806,7.520,7.550,7.500,7.520,3431300
20200807,7.520,7.600,7.500,7.500,2383900
20200810,7.510,7.580,7.500,7.520,3425900
20200811,7.500,7.600,7.490,7.490,3940300
20200812,7.490,7.700,7.490,7.650,2797400
20200813,7.740,7.830,7.730,7.800,4027300
20200814,7.810,7.850,7.770,7.800,5374100
20200817,7.800,7.870,7.800,7.810,3555900
20200818,7.810,7.840,7.590,7.630,5324300
20200819,7.650,7.690,7.610,7.640,4708700
20200821,7.600,7.600,7.500,7.550,4916800
20200824,7.550,7.580,7.470,7.480,11828900
20200825,7.490,7.530,7.480,7.490,7023800
20200826,7.520,7.550,7.450,7.460,9398100
20200827,7.460,7.490,7.370,7.460,12367100
20200828,7.450,7.460,7.330,7.330,15702900
20200901,7.350,7.380,7.130,7.130,19679100
20200902,7.140,7.270,7.140,7.250,7398100
20200903,7.260,7.260,7.200,7.210,4961000
20200904,7.200,7.230,7.160,7.210,6149300
20200907,7.210,7.280,7.210,7.260,1429400
20200908,7.260,7.500,7.230,7.500,5595100
20200909,7.340,7.450,7.260,7.450,4801500
20200910,7.400,7.500,7.330,7.500,5852100
20200911,7.440,7.480,7.300,7.450,3272000
20200914,7.440,7.440,7.280,7.280,4748400
20200915,7.280,7.500,7.280,7.500,3870500
20200917,7.500,7.500,7.330,7.370,3118900
20200918,7.360,7.400,7.210,7.210,17632000
20200921,7.230,7.250,7.190,7.190,6548200
20200922,7.190,7.250,7.190,7.200,5683700
20200923,7.210,7.230,7.150,7.170,5249800
20200924,7.200,7.210,7.090,7.090,9661400
20200925,7.120,7.150,7.080,7.080,4508000
20200928,7.100,7.140,7.080,7.100,6190600
20200929,7.120,7.250,7.110,7.160,6187200
20200930,7.190,7.230,7.150,7.220,4470000
20201001,7.210,7.220,7.120,7.180,2775500
20201002,7.170,7.170,7.100,7.110,3524400
20201005,7.110,7.180,7.110,7.120,3981700
20201006,7.130,7.210,7.130,7.190,4820300
20201007,7.190,7.200,7.100,7.100,5831100
20201008,7.170,7.300,7.110,7.300,3918200
20201009,7.260,7.400,7.200,7.400,4985700
20201012,7.370,7.380,7.240,7.350,3319800
20201013,7.300,7.390,7.250,7.350,2762900
20201014,7.350,7.350,7.240,7.240,5637500
20201015,7.240,7.270,7.200,7.210,3249200
20201016,7.220,7.230,7.150,7.150,4181200
20201019,7.150,7.280,7.150,7.200,2324100
20201020,7.210,7.280,7.180,7.180,2334500
20201021,7.240,7.240,7.150,7.150,6523700
20201022,7.160,7.170,7.060,7.060,18355300
20201023,7.080,7.130,7.070,7.080,3756300
20201026,7.090,7.110,7.070,7.080,2910400
20201027,7.080,7.110,7.070,7.070,6009100
20201028,7.080,7.100,7.060,7.070,2926000
20201030,7.070,7.090,7.000,7.000,8677900
20201102,7.000,7.030,6.960,7.010,4829300
20201103,7.010,7.040,6.970,7.000,6801700
20201104,7.020,7.090,6.990,7.000,2220100
20201105,7.030,7.080,7.020,7.080,4913900
20201106,7.080,7.190,7.060,7.180,5184100
20201109,7.180,7.260,7.070,7.120,4107900
20201110,7.230,7.660,7.230,7.660,30397300
20201111,7.660,7.690,7.450,7.690,11144700
20201112,7.680,7.850,7.600,7.800,17048000
20201113,7.750,7.930,7.660,7.930,10653600
20201116,7.930,8.150,7.830,8.140,12784100
20201117,8.180,8.350,8.160,8.300,15747400
20201118,8.300,8.300,8.120,8.230,13471400
20201119,8.190,8.190,8.000,8.100,9313600
20201120,8.080,8.240,8.020,8.160,6936600
20201123,8.110,8.150,8.050,8.100,7869700
20201124,8.100,8.190,8.100,8.130,7592700
20201125,8.150,8.240,8.130,8.220,9649400
20201126,8.200,8.200,8.140,8.190,3544300
20201127,8.190,8.350,8.120,8.290,9378500
20201130,8.290,8.300,7.900,7.900,17453100
20201201,8.020,8.240,8.020,8.190,6811600
20201202,8.220,8.300,8.160,8.270,9446100
20201203,8.270,8.330,7.980,8.300,8039500
20201204,8.300,8.340,8.200,8.200,4876500
20201207,8.230,8.300,8.230,8.270,4361300
20201208,8.270,8.290,8.220,8.240,3306500
20201209,8.260,8.420,8.200,8.380,8833200
20201210,8.400,8.500,8.380,8.380,7790900
20201211,8.400,8.950,8.400,8.910,26438900
20201214,8.910,9.010,8.790,8.900,13866300
20201215,8.850,8.930,8.780,8.850,7052400
20201216,8.920,9.000,8.770,8.810,10156600
20201217,8.710,8.740,8.610,8.700,4314300
20201218,8.700,8.700,8.410,8.460,9748200
20201221,8.460,8.480,8.350,8.480,3251900
20201222,8.440,8.440,8.260,8.400,4354300
20201223,8.350,8.520,8.300,8.490,3664800
20201224,8.490,8.540,8.410,8.440,2088500
20201228,8.450,8.640,8.450,8.540,1905500
20201229,8.540,8.590,8.520,8.580,2295900
20201230,8.550,8.600,8.500,8.570,2955500
20201231,8.590,8.590,8.460,8.460,4648700
20210104,8.470,8.480,8.330,8.350,5114700
20210105,8.340,8.360,8.210,8.310,5386900
20210106,8.310,8.350,8.200,8.240,4014500
20210107,8.200,8.280,8.040,8.280,13503300
20210108,8.240,8.400,8.100,8.400,9074600
20210111,8.280,8.280,8.110,8.200,8795900
20210112,8.150,8.160,7.980,8.000,18432800
20210113,7.990,8.340,7.980,8.300,10369600
20210114,8.300,8.450,8.250,8.350,6579300
20210115,8.340,8.340,8.230,8.250,4000100
20210118,8.240,8.240,8.080,8.080,4324100
20210119,8.100,8.250,8.080,8.090,3390400
20210120,8.100,8.250,8.090,8.090,7817100
20210121,8.110,8.160,8.050,8.050,4667700
20210122,8.060,8.140,8.000,8.000,6342400
20210125,8.000,8.020,7.880,7.880,9196100
20210126,7.950,8.020,7.820,7.820,7729900
20210127,7.850,7.960,7.840,7.870,8484000
20210129,7.870,7.950,7.790,7.810,13922700
20210202,7.880,8.020,7.830,7.850,6448200
20210203,7.900,8.060,7.890,7.940,9579700
20210204,7.950,7.990,7.880,7.890,5076300
20210205,7.900,7.940,7.830,7.860,5408600
20210208,7.880,7.950,7.830,7.830,5252200
20210209,7.850,7.970,7.840,7.950,5365000
20210210,7.970,8.080,7.970,8.030,7475100
20210211,8.060,8.080,7.950,7.980,3390100
20210215,8.030,8.160,8.000,8.120,4748800
20210216,8.130,8.180,8.130,8.140,4177400
20210217,8.140,8.140,8.020,8.090,7644900
20210218,8.070,8.090,7.930,7.930,9704700
20210219,7.940,8.030,7.910,8.030,5579100
20210222,8.000,8.020,7.950,7.950,4627200
20210223,7.960,8.020,7.890,7.890,9613100
20210224,7.910,8.100,7.890,7.890,12885600
20210225,7.950,8.150,7.950,8.090,16263400
20210226,8.110,8.220,8.000,8.030,20831500
20210301,8.070,8.170,8.050,8.060,9984200
20210302,8.110,8.180,8.060,8.080,8240500
20210303,8.100,8.160,8.080,8.140,9817100
20210304,8.140,8.270,8.100,8.200,11990300
20210305,8.240,8.360,8.190,8.360,9727800
20210308,8.380,8.600,8.370,8.500,13686100
20210309,8.520,8.560,8.450,8.500,9520000
20210310,8.500,8.590,8.500,8.540,7239100
20210311,8.550,8.600,8.520,8.550,7219000
20210312,8.580,8.580,8.400,8.400,7715100
20210315,8.450,8.550,8.440,8.480,7028600
20210316,8.480,8.540,8.440,8.450,5963200
20210317,8.440,8.450,8.350,8.350,8434400
20210318,8.370,8.430,8.360,8.370,7584300
20210319,8.390,8.440,8.360,8.380,12600300
20210322,8.380,8.390,8.330,8.330,4025800
20210323,8.340,8.350,8.270,8.270,3471100
20210324,8.270,8.290,8.220,8.240,5975900
20210325,8.260,8.290,8.230,8.230,4579300
20210326,8.240,8.280,8.210,8.250,5856200
20210329,8.250,8.400,8.250,8.380,3973500
20210330,8.390,8.470,8.340,8.400,6302800
20210331,8.400,8.460,8.210,8.250,12314000
20210401,8.260,8.320,8.230,8.250,5909200
20210402,8.270,8.280,8.230,8.250,4477000
20210405,8.260,8.370,8.260,8.340,1791200
20210406,8.350,8.350,8.270,8.310,3771700
20210407,8.340,8.480,8.300,8.480,5912500
20210408,8.400,8.430,8.280,8.280,8152000
20210409,8.290,8.320,8.270,8.290,4045100
20210412,8.300,8.360,8.270,8.320,7651200
20210413,8.320,8.350,8.310,8.320,3358300
20210414,8.350,8.390,8.300,8.310,4923600
20210415,8.310,8.350,8.280,8.300,5653200
20210416,8.300,8.300,8.270,8.280,4849100
20210419,8.280,8.300,8.250,8.280,4344400
20210420,8.280,8.380,8.260,8.310,6040200
20210421,8.300,8.330,8.280,8.300,2988800
20210422,8.300,8.330,8.270,8.280,3373100
20210423,8.280,8.290,8.250,8.260,6875400
20210426,8.270,8.360,8.250,8.360,6291500
20210427,8.350,8.350,8.250,8.260,7047700
20210428,8.270,8.290,8.240,8.250,6723000
20210430,8.260,8.290,8.230,8.230,9533600
20210503,8.230,8.280,8.210,8.270,2145800
20210504,8.270,8.290,8.230,8.240,4962700
20210505,8.250,8.260,8.210,8.210,4564100
20210506,8.220,8.240,8.160,8.230,5176100
20210507,8.250,8.280,8.200,8.240,1872500
20210510,8.230,8.260,8.220,8.240,3097200
20210511,8.220,8.240,8.170,8.190,3566700
20210512,8.190,8.250,8.180,8.210,4726000
20210517,8.280,8.350,8.270,8.300,9066100
20210518,8.310,8.400,8.300,8.390,5955900
20210519,8.390,8.400,8.240,8.280,7296500
20210520,8.280,8.350,8.260,8.270,5620400
20210521,8.270,8.330,8.220,8.240,6898000
20210524,8.270,8.370,8.270,8.340,7530500
20210525,8.340,8.360,8.330,8.330,6553800
20210527,8.390,8.400,8.330,8.330,28611100
20210528,8.000,8.220,7.980,8.200,22509100
20210531,8.100,8.180,8.100,8.180,6539300
20210601,8.160,8.220,8.130,8.200,5763500
20210602,8.200,8.300,8.190,8.240,8132100
20210603,8.240,8.270,8.180,8.200,4994700
20210604,8.220,8.220,8.160,8.170,7168500
20210608,8.190,8.250,8.170,8.200,9830400
20210609,8.190,8.230,8.170,8.200,4842300
20210610,8.190,8.220,8.160,8.180,4762200
20210611,8.210,8.220,8.160,8.180,4793400
20210614,8.200,8.240,8.180,8.190,6609300
20210615,8.230,8.240,8.190,8.200,6900700
20210616,8.200,8.220,8.170,8.170,7760600
20210617,8.230,8.230,8.160,8.170,6170200
20210618,8.170,8.220,8.160,8.200,11846400
20210621,8.180,8.190,8.150,8.180,3995600
20210622,8.180,8.220,8.180,8.200,5855400
20210623,8.200,8.210,8.180,8.200,4422800
20210624,8.210,8.220,8.190,8.200,5110600
20210625,8.200,8.210,8.160,8.190,3132700
20210628,8.180,8.190,8.120,8.140,5188900
20210629,8.120,8.150,8.120,8.130,6639200
20210630,8.130,8.160,8.100,8.110,9913200
20210701,8.110,8.180,8.110,8.110,5707500
20210702,8.110,8.150,8.100,8.110,3792200
20210705,8.120,8.130,8.090,8.130,4517300
20210706,8.130,8.150,8.100,8.100,5398800
20210707,8.100,8.110,8.060,8.060,6667600
20210708,8.060,8.070,8.000,8.030,5489500
20210709,8.030,8.130,8.030,8.130,4149500
20210712,8.150,8.150,8.050,8.060,4046500
20210713,8.070,8.120,8.050,8.060,2969800
20210714,8.070,8.090,8.030,8.050,5611500
20210715,8.050,8.100,8.050,8.050,5099300
20210716,8.060,8.080,8.010,8.050,3933100
20210719,8.050,8.110,8.030,8.030,5532200
20210721,8.030,8.080,8.010,8.010,5436800
20210722,8.030,8.070,8.020,8.040,4193400
20210723,8.050,8.080,8.020,8.030,4552900
20210726,8.030,8.040,8.000,8.000,3786200
20210727,8.020,8.030,8.000,8.000,4056200
20210728,8.000,8.040,7.990,8.040,3770900
20210729,8.040,8.100,8.030,8.040,6320100
20210730,8.080,8.080,8.010,8.010,12356100
20210802,8.010,8.040,7.990,7.990,7272200
20210803,8.000,8.050,7.990,8.050,4082500
20210804,8.020,8.040,8.000,8.010,4772100
20210805,8.020,8.110,8.020,8.040,5421300
20210806,8.040,8.050,7.980,7.980,5063800
20210809,8.000,8.030,7.990,8.000,4170800
20210811,8.020,8.100,8.020,8.030,5048100
20210812,8.020,8.040,7.990,8.010,6482900
20210813,8.010,8.050,8.000,8.050,3416500
20210816,8.010,8.060,8.010,8.060,4245300
