Date,Open,High,Low,Close,Volume
20210817,8.080,8.180,8.070,8.140,7986800
20210818,8.160,8.160,8.100,8.140,3219500
20210819,8.130,8.130,8.060,8.090,3378800
20210820,8.110,8.150,8.100,8.120,2481700
20210823,8.120,8.180,8.120,8.170,2740300
20210824,8.170,8.320,8.160,8.320,11958400
20210825,8.320,8.390,8.310,8.330,6494900
20210826,8.330,8.460,8.290,8.450,15585500
20210827,8.450,8.490,8.350,8.370,8277800
20210830,8.400,8.450,8.370,8.400,15745800
20210901,8.500,8.500,8.300,8.300,11580300
20210902,8.300,8.330,8.270,8.270,5935100
20210903,8.300,8.370,8.290,8.360,5150600
20210906,8.370,8.400,8.310,8.330,3099900
20210907,8.330,8.360,8.260,8.270,7448400
20210908,8.270,8.330,8.270,8.310,6840800
20210909,8.310,8.350,8.250,8.260,8835400
20210910,8.280,8.320,8.280,8.290,5578400
20210913,8.300,8.340,8.290,8.300,5751800
20210914,8.300,8.340,8.280,8.290,7729300
20210915,8.290,8.330,8.270,8.290,6305200
20210917,8.300,8.300,8.250,8.250,12007200
20210920,8.280,8.300,8.250,8.300,5948500
20210921,8.300,8.340,8.280,8.330,6102200
20210922,8.100,8.120,8.050,8.100,8966000
20210923,8.100,8.150,8.100,8.150,5206600
20210924,8.150,8.150,8.060,8.100,6052400
20210927,8.100,8.120,8.070,8.100,4951500
20210928,8.100,8.120,8.070,8.100,5055200
20210929,8.090,8.110,8.070,8.100,6080200
20210930,8.100,8.100,8.050,8.050,12922100
20211001,8.050,8.090,8.020,8.050,7229500
20211004,8.060,8.080,8.020,8.030,4843500
20211005,8.050,8.050,8.000,8.010,8490700
20211006,8.020,8.100,8.020,8.080,7276700
20211007,8.080,8.090,8.020,8.050,8429600
20211008,8.050,8.120,8.030,8.050,8794200
20211011,8.060,8.190,8.060,8.160,7430400
20211012,8.170,8.290,8.130,8.230,10727500
20211013,8.280,8.350,8.240,8.290,10062000
20211014,8.300,8.310,8.250,8.280,4068600
20211015,8.270,8.320,8.270,8.280,4919300
20211018,8.320,8.350,8.290,8.310,8260000
20211020,8.350,8.350,8.300,8.310,5894400
20211021,8.290,8.300,8.200,8.200,16989400
20211022,8.150,8.220,8.100,8.150,5929700
20211025,8.170,8.230,8.150,8.150,7072100
20211026,8.170,8.180,8.120,8.120,6927900
20211027,8.150,8.180,8.130,8.130,6212600
20211028,8.130,8.170,8.100,8.110,6856900
20211029,8.150,8.150,8.050,8.050,12744800
20211101,8.030,8.030,7.990,7.990,19994700
20211102,8.000,8.060,7.990,7.990,14166400
20211103,8.010,8.050,8.000,8.000,6587600
20211105,8.060,8.060,7.990,8.010,7442600
20211108,8.020,8.050,7.990,8.010,6504600
20211109,8.010,8.030,7.990,7.990,5564700
20211110,8.000,8.000,7.980,7.990,3811100
20211111,8.000,8.030,7.990,8.000,9120000
20211112,8.040,8.130,8.040,8.110,21463000
20211115,8.110,8.200,8.060,8.100,5427000
20211116,8.120,8.130,8.060,8.090,9802500
20211117,8.100,8.120,8.050,8.070,7211100
20211118,8.060,8.070,8.040,8.040,4650900
20211119,8.050,8.080,8.030,8.080,5583400
20211122,8.100,8.170,8.070,8.150,7744700
20211123,8.150,8.160,8.120,8.160,5923100
20211124,8.170,8.170,8.100,8.120,5761000
20211125,8.160,8.170,8.100,8.110,6947800
20211126,8.120,8.120,8.070,8.100,7883200
20211129,8.050,8.080,8.000,8.050,14506700
20211130,8.050,8.070,7.980,7.980,69689000
20211201,7.980,7.990,7.940,7.950,17852900
20211202,7.950,7.980,7.870,7.950,15650300
20211206,7.950,8.040,7.920,7.990,6915900
20211207,8.000,8.100,8.000,8.100,4972100
20211208,8.110,8.160,8.040,8.100,6946700
20211209,8.130,8.140,8.060,8.110,6248700
20211210,8.110,8.150,8.110,8.120,8790000
20211213,8.150,8.200,8.140,8.180,5392900
20211214,8.150,8.160,8.080,8.090,8446500
20211215,8.100,8.150,8.070,8.100,4590400
20211216,8.120,8.170,8.080,8.110,6164900
20211217,8.100,8.120,8.050,8.080,15061100
20211220,8.070,8.130,8.060,8.110,3592900
20211221,8.120,8.150,8.080,8.140,5696000
20211222,8.140,8.220,8.140,8.220,5398200
20211223,8.200,8.250,8.190,8.250,3810600
20211224,8.250,8.250,8.210,8.250,989400
20211227,8.250,8.300,8.210,8.300,3564900
20211228,8.300,8.300,8.280,8.300,3159600
20211229,8.290,8.330,8.280,8.330,4337000
20211230,8.320,8.330,8.270,8.300,4792600
20211231,8.290,8.300,8.210,8.300,7968500
20220103,8.290,8.340,8.260,8.330,1600100
20220104,8.330,8.360,8.300,8.360,3812600
20220105,8.350,8.360,8.310,8.350,4009700
20220106,8.360,8.360,8.290,8.300,4650200
20220107,8.300,8.320,8.270,8.320,4304200
20220110,8.320,8.350,8.280,8.340,5194100
20220111,8.330,8.500,8.320,8.500,13400500
20220112,8.490,8.500,8.400,8.410,5230400
20220113,8.410,8.500,8.400,8.500,6076700
20220114,8.480,8.480,8.420,8.460,3803500
20220117,8.450,8.480,8.390,8.410,6514300
20220119,8.490,8.490,8.310,8.320,9284300
20220120,8.310,8.320,8.260,8.280,5697900
20220121,8.280,8.300,8.250,8.280,3697500
20220124,8.240,8.260,8.200,8.250,6793500
20220125,8.200,8.230,8.170,8.230,7623000
20220126,8.230,8.300,8.230,8.300,4861300
20220127,8.300,8.320,8.280,8.300,6740500
20220128,8.300,8.340,8.280,8.310,5973400
20220131,8.300,8.310,8.270,8.270,6030000
20220203,8.290,8.350,8.290,8.320,7871200
20220204,8.310,8.320,8.250,8.260,4343900
20220207,8.260,8.330,8.260,8.330,6537000
20220208,8.350,8.380,8.330,8.350,3130200
20220209,8.350,8.500,8.350,8.500,10869700
20220210,8.490,8.550,8.460,8.550,8871500
20220211,8.520,8.580,8.490,8.570,5725500
20220214,8.560,8.600,8.520,8.600,5044600
20220215,8.600,8.620,8.560,8.620,7698400
20220216,8.650,8.740,8.650,8.690,8043400
20220217,8.710,8.740,8.680,8.680,6343500
20220218,8.670,8.680,8.620,8.660,5278200
20220221,8.670,8.800,8.670,8.800,14516800
20220222,8.790,8.790,8.660,8.720,7153400
20220223,8.710,8.790,8.710,8.770,6897000
20220224,8.770,8.770,8.610,8.700,12256600
20220225,8.800,8.940,8.760,8.880,19982800
20220228,8.880,8.950,8.760,8.760,23797300
20220301,8.800,9.000,8.770,8.900,17200200
20220302,8.900,8.980,8.890,8.940,11439700
20220303,8.990,9.120,8.940,9.120,22234100
20220304,9.120,9.120,8.970,9.000,11629000
20220307,9.000,9.020,8.760,8.790,16825000
20220308,8.780,8.850,8.750,8.800,17459400
20220309,8.800,8.830,8.760,8.810,12103800
20220310,8.860,8.980,8.860,8.950,9845200
20220311,8.950,8.970,8.850,8.910,13078000
20220314,8.950,8.960,8.890,8.920,9771700
20220315,8.920,9.030,8.920,8.970,15373900
20220316,8.760,8.900,8.760,8.900,18507400
20220317,8.900,9.040,8.890,8.980,25559900
20220318,8.990,9.040,8.940,9.020,48769300
20220321,9.000,9.010,8.830,8.850,8993500
20220322,8.850,8.900,8.820,8.830,7968000
20220323,8.830,8.950,8.830,8.940,6696300
20220324,8.940,8.980,8.920,8.980,7216900
20220325,8.970,8.990,8.880,8.900,4076600
20220328,8.950,8.980,8.910,8.960,5655400
20220329,8.960,8.960,8.850,8.900,9036200
20220330,8.930,8.980,8.880,8.880,6513000
20220331,8.900,8.980,8.890,8.940,13186100
20220401,8.960,8.990,8.920,8.980,7608600
20220404,8.980,8.980,8.940,8.960,6324100
20220405,8.950,8.980,8.860,8.860,7373300
20220406,8.850,8.940,8.850,8.890,6850400
20220407,8.890,8.890,8.830,8.830,10373800
20220408,8.850,8.860,8.820,8.850,5400400
20220411,8.850,8.890,8.840,8.850,3598100
20220412,8.840,8.890,8.820,8.820,7898300
20220413,8.820,8.860,8.810,8.840,6144300
20220414,8.840,8.860,8.820,8.830,5961300
20220415,8.830,8.830,8.790,8.790,3371900
20220418,8.800,8.810,8.750,8.750,5627900
20220420,8.770,8.840,8.770,8.800,8520700
20220421,8.800,8.920,8.800,8.880,5070400
20220422,8.880,8.960,8.880,8.940,12667800
20220425,8.910,8.930,8.880,8.890,5353000
20220426,8.890,8.980,8.890,8.950,11014100
20220427,8.940,9.020,8.910,8.980,8299600
20220428,9.100,9.100,9.000,9.040,13334200
20220429,9.050,9.080,8.980,9.070,6499400
20220505,9.110,9.110,8.990,8.990,14471800
20220506,9.020,9.050,8.960,9.000,16531400
20220509,9.000,9.050,8.970,9.000,8082600
20220510,9.000,9.010,8.970,9.000,10344400
20220511,9.000,9.100,8.990,9.100,9939200
20220512,9.100,9.180,9.040,9.070,11698100
20220513,9.060,9.060,8.950,8.960,9013100
20220517,8.990,8.990,8.880,8.950,13757500
20220518,8.960,9.030,8.890,8.990,12894500
20220519,9.000,9.000,8.950,8.980,8624000
20220520,8.990,9.010,8.960,8.960,8031800
20220523,8.960,9.000,8.950,8.980,6697500
20220524,8.980,8.990,8.950,8.960,5997700
20220525,8.980,8.980,8.930,8.960,5495700
20220526,8.960,9.030,8.960,8.980,8098900
20220527,8.970,8.990,8.930,8.990,4576400
20220530,8.980,9.000,8.970,8.980,3510600
20220531,8.980,9.100,8.930,9.100,24283800
20220601,9.030,9.030,8.890,8.890,10000200
20220602,8.950,8.960,8.920,8.940,3888000
20220603,8.940,8.950,8.880,8.880,6678900
20220607,8.890,8.910,8.840,8.840,6181500
20220608,8.870,8.890,8.840,8.840,5121400
20220609,8.850,8.870,8.800,8.800,7299500
20220610,8.800,8.810,8.750,8.750,5540600
20220613,8.710,8.720,8.600,8.680,9847100
20220614,8.640,8.720,8.610,8.680,12044600
20220615,8.680,8.690,8.600,8.630,6405300
20220616,8.670,8.720,8.660,8.720,5464600
20220617,8.660,8.880,8.630,8.880,15701800
20220620,8.770,8.780,8.650,8.650,4966600
20220621,8.650,8.670,8.600,8.650,8874500
20220622,8.650,8.650,8.600,8.600,10588900
20220623,8.590,8.630,8.500,8.560,4106500
20220624,8.560,8.610,8.550,8.600,4508500
20220627,8.640,8.660,8.560,8.580,3108000
20220628,8.580,8.670,8.560,8.640,10031100
20220629,8.620,8.660,8.600,8.650,7588600
20220630,8.650,8.660,8.570,8.590,9486800
20220701,8.570,8.630,8.560,8.620,3724200
20220704,8.600,8.650,8.570,8.600,2575800
20220705,8.610,8.650,8.590,8.610,5958100
20220706,8.620,8.680,8.600,8.620,7664500
20220707,8.620,8.650,8.580,8.580,8578000
20220708,8.600,8.640,8.600,8.620,2318300
20220712,8.620,8.650,8.610,8.640,6454000
20220713,8.620,8.630,8.580,8.610,6351800
20220714,8.600,8.650,8.600,8.620,5360900
20220715,8.620,8.620,8.580,8.590,2147100
20220718,8.600,8.610,8.560,8.580,4454300
20220719,8.580,8.590,8.550,8.560,3887700
20220720,8.570,8.610,8.570,8.600,3442400
20220721,8.610,8.740,8.610,8.700,5902300
20220722,8.730,8.840,8.730,8.810,6858400
20220725,8.800,8.810,8.750,8.800,3774900
20220726,8.800,8.800,8.760,8.790,5389100
20220727,8.790,8.830,8.780,8.800,4439100
20220728,8.820,8.850,8.780,8.850,7911500
20220729,8.850,8.860,8.830,8.860,6251300
20220801,8.870,8.870,8.830,8.870,5326700
20220802,8.870,8.880,8.830,8.880,5583500
20220803,8.830,8.860,8.810,8.830,5472400
20220804,8.830,8.900,8.830,8.900,10733300
20220805,8.890,8.890,8.840,8.890,7493700
20220808,8.900,8.900,8.870,8.880,3227000
20220809,8.890,8.940,8.880,8.890,4560000
20220810,8.900,8.920,8.880,8.900,8167900
20220811,8.910,8.970,8.910,8.940,9179100
20220812,8.950,9.000,8.950,8.970,9174500
20220815,8.970,8.990,8.910,8.910,5851400
20220816,8.920,8.990,8.900,8.970,10501000
20220817,8.980,9.030,8.940,8.970,8606400
20220818,8.970,9.020,8.940,8.950,7366500
20220819,8.950,8.970,8.900,8.920,3313100
20220822,8.900,8.910,8.850,8.870,6213100
20220823,8.860,8.870,8.820,8.830,4518400
20220824,8.830,8.870,8.800,8.810,10754100
20220825,8.850,8.860,8.820,8.840,12236200
20220826,8.840,8.970,8.830,8.910,9472400
20220829,8.870,8.980,8.870,8.940,6908200
20220830,8.930,8.980,8.910,8.970,16918100
20220901,8.950,8.990,8.900,8.910,12497100
20220902,8.920,8.970,8.910,8.930,6213800
20220905,8.930,8.980,8.910,8.940,4605700
20220906,8.940,8.990,8.900,8.900,6615200
20220907,8.940,8.940,8.910,8.930,3679900
20220908,8.950,8.970,8.930,8.950,6305100
20220909,8.950,9.000,8.950,8.970,7766200
20220912,9.000,9.030,8.970,8.990,5265200
20220913,9.000,9.020,8.920,8.920,8180900
20220914,8.900,8.950,8.840,8.850,8516800
20220915,8.860,8.930,8.860,8.860,16256600
20220919,8.600,8.650,8.590,8.630,10516900
20220920,8.650,8.710,8.620,8.700,13167600
20220921,8.690,8.740,8.650,8.730,12824000
20220922,8.700,8.740,8.660,8.710,9821800
20220923,8.710,8.720,8.680,8.690,6231400
20220926,8.680,8.690,8.560,8.590,8102800
20220927,8.590,8.610,8.530,8.570,13257100
20220928,8.580,8.590,8.540,8.560,14998200
20220929,8.570,8.610,8.530,8.560,10921500
20220930,8.550,8.580,8.520,8.580,13665700
20221003,8.580,8.620,8.530,8.600,6345600
20221004,8.600,8.690,8.600,8.680,7446200
20221005,8.680,8.720,8.670,8.700,7544600
20221006,8.710,8.720,8.660,8.670,6092500
20221007,8.700,8.700,8.620,8.650,5115500
20221011,8.570,8.580,8.410,8.440,13658000
20221012,8.450,8.520,8.440,8.510,12017800
20221013,8.500,8.510,8.470,8.470,6868100
20221014,8.500,8.520,8.450,8.450,9162100
20221017,8.460,8.530,8.460,8.520,7178100
20221018,8.520,8.550,8.480,8.510,8438500
20221019,8.520,8.550,8.510,8.550,5678000
20221020,8.550,8.600,8.510,8.600,17687500
20221021,8.600,8.750,8.570,8.660,5264000
20221025,8.690,8.800,8.650,8.680,11102300
20221026,8.720,8.750,8.680,8.700,4901500
20221027,8.710,8.740,8.670,8.680,9727200
20221028,8.680,8.680,8.560,8.580,9980500
20221031,8.600,8.670,8.570,8.590,13458200
20221101,8.600,8.610,8.510,8.540,8463200
20221102,8.580,8.600,8.490,8.540,14217100
20221103,8.560,8.560,8.380,8.410,15120000
20221104,8.430,8.500,8.430,8.450,14252300
20221107,8.500,8.520,8.450,8.480,7544600
20221108,8.500,8.520,8.480,8.500,7659200
20221109,8.500,8.670,8.490,8.630,11826300
20221110,8.620,8.680,8.600,8.640,6787700
20221111,8.690,8.730,8.590,8.600,12681900
20221114,8.600,8.620,8.560,8.590,7450800
20221115,8.590,8.590,8.480,8.500,11820600
20221116,8.500,8.520,8.450,8.510,5543400
20221117,8.520,8.560,8.510,8.560,8101600
20221121,8.560,8.570,8.500,8.540,13127000
20221122,8.540,8.600,8.520,8.540,9165900
20221123,8.520,8.580,8.510,8.550,5063000
20221124,8.690,8.840,8.650,8.760,26437100
20221125,8.790,8.830,8.660,8.670,14156200
20221129,8.670,8.750,8.660,8.700,13796900
20221130,8.700,8.700,8.620,8.630,24418800
20221201,8.650,8.700,8.590,8.620,13787500
20221202,8.620,8.620,8.550,8.580,14812800
20221205,8.590,8.600,8.530,8.580,7507800
20221206,8.570,8.640,8.560,8.610,6061300
20221207,8.620,8.700,8.570,8.650,5247500
20221208,8.620,8.660,8.600,8.620,6500200
20221209,8.640,8.690,8.600,8.690,5168200
20221212,8.700,8.700,8.640,8.700,3534200
20221213,8.690,8.760,8.670,8.750,6300100
20221214,8.750,8.780,8.720,8.770,5615300
20221215,8.770,8.790,8.670,8.700,7569200
20221216,8.660,8.730,8.650,8.720,7126000
20221219,8.720,8.720,8.680,8.710,6689900
20221220,8.710,8.730,8.680,8.700,3594600
20221221,8.700,8.780,8.700,8.780,2914600
20221222,8.780,8.780,8.690,8.710,2812200
20221223,8.710,8.780,8.680,8.780,2805500
20221227,8.760,8.790,8.640,8.640,5169900
20221228,8.650,8.720,8.570,8.710,8294200
20221229,8.670,8.750,8.630,8.740,5176600
20221230,8.750,8.780,8.660,8.700,11372700
20230103,8.670,8.720,8.640,8.710,2945000
20230104,8.710,8.730,8.670,8.710,5769800
20230105,8.720,8.780,8.710,8.780,4995300
20230106,8.780,8.790,8.730,8.770,2335800
20230109,8.790,8.820,8.770,8.800,8902300
20230110,8.800,8.830,8.760,8.790,9589500
20230111,8.790,8.850,8.770,8.830,9458400
20230112,8.840,8.850,8.800,8.800,8251400
20230113,8.810,8.860,8.810,8.860,4406700
20230116,8.860,8.870,8.770,8.780,13282500
20230117,8.780,8.830,8.760,8.780,10039700
20230118,8.790,8.840,8.770,8.810,12028600
20230119,8.850,8.860,8.780,8.800,8461300
20230120,8.800,8.820,8.780,8.800,9472200
20230125,8.800,8.820,8.790,8.810,7311200
20230126,8.810,8.810,8.770,8.780,3449500
20230127,8.780,8.800,8.730,8.740,7677600
20230130,8.750,8.780,8.750,8.780,10107700
20230131,8.750,8.760,8.730,8.740,18926700
20230202,8.850,8.850,8.710,8.720,8622200
20230203,8.720,8.740,8.680,8.710,10222500
20230207,8.650,8.690,8.600,8.630,14622300
20230208,8.630,8.660,8.620,8.640,10821200
20230209,8.660,8.670,8.600,8.620,8488500
20230210,8.630,8.760,8.630,8.750,3723000
20230213,8.760,8.790,8.730,8.770,10984000
20230214,8.750,8.820,8.750,8.800,10805000
20230215,8.800,8.820,8.720,8.800,6298200
20230216,8.800,8.800,8.760,8.770,11109700
20230217,8.770,8.780,8.730,8.750,4141800
20230220,8.750,8.770,8.710,8.740,1772000
20230221,8.750,8.760,8.700,8.700,3129300
20230222,8.700,8.740,8.630,8.660,6858900
20230223,8.680,8.720,8.660,8.690,5099500
20230224,8.710,8.760,8.690,8.740,5191900
20230227,8.750,8.780,8.700,8.750,9393300
20230228,8.750,8.820,8.740,8.800,14539900
20230301,8.800,8.810,8.740,8.780,11206400
20230302,8.780,8.800,8.740,8.750,6903900
20230303,8.780,8.780,8.710,8.710,7501900
20230306,8.760,8.790,8.660,8.690,10924700
20230307,8.720,8.740,8.680,8.680,7443900
20230308,8.700,8.710,8.670,8.670,10314400
20230309,8.690,8.720,8.690,8.710,12475500
20230310,8.710,8.750,8.700,8.700,7520300
20230313,8.450,8.480,8.360,8.440,11284800
20230314,8.440,8.450,8.340,8.340,12179400
20230315,8.390,8.420,8.350,8.350,8240000
20230316,8.350,8.350,8.260,8.260,10810700
20230317,8.290,8.430,8.290,8.380,14838400
20230320,8.390,8.400,8.330,8.340,4898200
20230321,8.380,8.420,8.370,8.400,3105300
20230322,8.400,8.550,8.400,8.550,5988000
20230323,8.510,8.530,8.450,8.490,4242000
20230324,8.500,8.500,8.430,8.430,3945300
20230327,8.440,8.460,8.430,8.440,4017200
20230328,8.460,8.510,8.440,8.510,3961900
20230329,8.500,8.570,8.490,8.560,6333300
20230330,8.570,8.630,8.540,8.630,4793800
20230331,8.630,8.640,8.560,8.570,5979600
20230403,8.570,8.670,8.570,8.670,3422500
20230404,8.670,8.670,8.610,8.660,4197700
20230405,8.660,8.660,8.620,8.660,3801300